"LOCATION_ID","SAMPLE_DATE","DATA_PROVIDER","WATER COLUMN - BS","WATER COLUMN - OW","WATER COLUMN - SD"
"1401DEV0174_C",2018-09-22,"CSL",3,3,3
"1401DEV0174_C",2018-09-30,"CSL",3,3,3
"1401MON0186_C",2014-06-01,"CSL",NA,2,2
"1401MON0186_C",2014-06-15,"CSL",NA,2,2
"1401MON0186_C",2014-06-29,"CSL",NA,2,2
"1401MON0186_C",2014-07-13,"CSL",NA,2,2
"1401MON0186_C",2014-07-27,"CSL",NA,2,2
"1401MON0186_C",2014-08-09,"CSL",NA,2,2
"1401MON0186_C",2014-08-24,"CSL",NA,2,2
"1401MON0186_C",2014-09-07,"CSL",NA,2,2
"1401MON0186_C",2015-06-07,"CSL",NA,2,2
"1401MON0186_C",2015-06-21,"CSL",NA,2,2
"1401MON0186_C",2015-07-05,"CSL",NA,2,2
"1401MON0186_C",2015-07-19,"CSL",NA,2,2
"1401MON0186_C",2015-08-05,"CSL",NA,2,2
"1401MON0186_C",2015-08-17,"CSL",NA,2,2
"1401MON0186_C",2015-08-30,"CSL",NA,2,2
"1401MON0186_C",2016-06-04,"CSL",NA,2,2
"1401MON0186_C",2016-06-19,"CSL",NA,2,2
"1401MON0186_C",2016-07-04,"CSL",NA,1,NA
"1401MON0186_C",2016-07-17,"CSL",NA,2,2
"1401MON0186_C",2016-07-31,"CSL",NA,2,2
"1401MON0186_C",2016-08-14,"CSL",NA,2,2
"1401MON0186_C",2016-08-28,"CSL",NA,2,2
"1401MON0186_C",2016-09-11,"CSL",NA,2,2
"1401MON0186_C",2017-05-29,"CSL",NA,2,2
"1401MON0186_C",2017-06-11,"CSL",NA,2,2
"1401MON0186_C",2017-06-25,"CSL",NA,2,2
"1401MON0186_C",2017-07-09,"CSL",NA,2,2
"1401MON0186_C",2017-07-23,"CSL",NA,2,2
"1401MON0186_C",2017-08-06,"CSL",NA,2,2
"1401MON0186_C",2017-08-20,"CSL",NA,2,2
"1401MON0186_C",2017-09-03,"CSL",NA,2,2
"1401MON0186_C",2018-05-28,"CSL",NA,2,2
"1401MON0186_C",2018-06-10,"CSL",NA,2,2
"1401MON0186_C",2018-06-24,"CSL",NA,2,2
"1401MON0186_C",2018-07-08,"CSL",NA,2,2
"1401MON0186_C",2018-07-22,"CSL",NA,2,2
"1401MON0186_C",2018-08-05,"CSL",NA,2,2
"1401MON0186_C",2018-08-19,"CSL",NA,2,2
"1401MON0186_C",2018-09-03,"CSL",NA,2,2
"1401SOM0268_C",2014-06-01,"CSL",3,3,3
"1401SOM0268_C",2014-07-06,"CSL",3,3,3
"1401SOM0268_C",2014-07-20,"CSL",3,3,3
"1401SOM0268_C",2014-08-03,"CSL",3,3,3
"1401SOM0268_C",2014-08-10,"CSL",3,3,3
"1401SOM0268_C",2014-08-24,"CSL",3,3,3
"1401SOM0268_C",2014-09-01,"CSL",3,3,3
"1401SOM0268_C",2014-09-14,"CSL",3,3,3
"1401SOM0268_C",2015-06-07,"CSL",3,3,3
"1401SOM0268_C",2015-07-12,"CSL",3,3,3
"1401SOM0268_C",2015-07-19,"CSL",3,3,3
"1401SOM0268_C",2015-08-16,"CSL",3,3,3
"1401SOM0268_C",2015-08-23,"CSL",3,3,3
"1401SOM0268_C",2015-09-07,"CSL",3,3,3
"1401SOM0268_C",2015-09-20,"CSL",3,3,3
"1401SOM0268_C",2015-09-27,"CSL",3,3,3
"1401SOM0268_C",2016-06-26,"CSL",3,3,3
"1401SOM0268_C",2016-07-10,"CSL",3,3,3
"1401SOM0268_C",2016-07-17,"CSL",3,3,3
"1401SOM0268_C",2016-08-14,"CSL",3,3,3
"1401SOM0268_C",2016-08-21,"CSL",3,3,3
"1401SOM0268_C",2016-08-28,"CSL",3,3,3
"1401SOM0268_C",2016-09-05,"CSL",3,3,3
"1401SOM0268_C",2016-09-18,"CSL",3,3,3
"1401SOM0268_C",2017-06-18,"CSL",3,3,3
"1401SOM0268_C",2017-07-02,"CSL",3,3,3
"1401SOM0268_C",2017-07-09,"CSL",3,3,3
"1401SOM0268_C",2017-07-30,"CSL",3,3,3
"1401SOM0268_C",2017-08-14,"CSL",3,3,3
"1401SOM0268_C",2017-09-04,"CSL",3,3,3
"1401SOM0268_C",2017-09-17,"CSL",3,3,3
"1401SOM0268_C",2017-10-01,"CSL",3,3,3
"1401SOM0268_C",2018-06-10,"CSL",3,3,3
"1401SOM0268_C",2018-06-24,"CSL",3,3,3
"1401SOM0268_C",2018-07-08,"CSL",3,3,3
"1401SOM0268_C",2018-07-22,"CSL",3,3,3
"1401SOM0268_C",2018-07-31,"CSL",3,3,3
"1401SOM0268_C",2018-08-12,"CSL",3,3,3
"1401SOM0268_C",2018-08-26,"CSL",3,3,3
"1401SOM0268_C",2018-09-03,"CSL",3,3,3
"1401STU0245_C",2015-06-28,"CSL",NA,2,2
"1401STU0245_C",2015-07-13,"CSL",NA,2,2
"1401STU0245_C",2015-07-29,"CSL",NA,2,2
"1401STU0245_C",2015-08-20,"CSL",NA,2,2
"1401STU0245_C",2015-09-09,"CSL",NA,2,2
"1401STU0245_C",2015-09-21,"CSL",NA,2,2
"1401STU0245_C",2015-09-28,"CSL",NA,2,2
"1401STU0245_C",2016-06-06,"CSL",NA,2,2
"1401STU0245_C",2016-06-27,"CSL",NA,2,2
"1401STU0245_C",2016-07-16,"CSL",NA,2,2
"1401STU0245_C",2016-08-11,"CSL",NA,2,2
"1401STU0245_C",2016-08-21,"CSL",NA,2,2
"1401STU0245_C",2016-09-03,"CSL",NA,2,2
"1401STU0245_C",2016-09-17,"CSL",NA,2,2
"1401STU0245_C",2016-09-28,"CSL",NA,2,2
"1401STU0245_C",2017-06-11,"CSL",NA,2,2
"1401STU0245_C",2017-06-21,"CSL",NA,2,2
"1401STU0245_C",2017-07-23,"CSL",NA,2,2
"1401STU0245_C",2017-08-04,"CSL",NA,2,2
"1401STU0245_C",2017-08-14,"CSL",NA,2,2
"1401STU0245_C",2017-08-27,"CSL",NA,2,2
"1401STU0245_C",2017-09-10,"CSL",NA,2,2
"1401STU0245_C",2017-09-25,"CSL",NA,2,2
"1401STU0245_C",2018-06-17,"CSL",NA,2,2
"1401STU0245_C",2018-07-02,"CSL",NA,2,2
"1401STU0245_C",2018-07-16,"CSL",NA,2,2
"1401STU0245_C",2018-07-31,"CSL",NA,2,2
"1401STU0245_C",2018-08-15,"CSL",NA,2,2
"1401STU0245_C",2018-08-29,"CSL",NA,2,2
"1401STU0245_C",2018-09-12,"CSL",NA,2,2
"1401STU0245_C",2018-09-25,"CSL",NA,2,2
"1401WHI0117_C",2016-07-02,"CSL",NA,2,2
"1402GUY0014_C",2018-07-08,"CSL",NA,2,2
"1402GUY0014_C",2018-07-22,"CSL",NA,2,2
"1402GUY0014_C",2018-08-12,"CSL",NA,2,2
"1402GUY0014_C",2018-08-19,"CSL",NA,2,2
"1402GUY0014_C",2018-09-02,"CSL",NA,2,2
"1402GUY0014_C",2018-09-16,"CSL",NA,2,2
"1402GUY0014_C",2018-09-30,"CSL",NA,2,2
"1402PLE0045_C",2014-06-22,"CSL",NA,2,2
"1402PLE0045_C",2014-07-06,"CSL",3,3,3
"1402PLE0045_C",2014-07-20,"CSL",3,3,3
"1402PLE0045_C",2014-08-03,"CSL",3,3,3
"1402PLE0045_C",2014-08-17,"CSL",3,3,3
"1402PLE0045_C",2014-09-07,"CSL",3,3,3
"1402PLE0045_C",2014-09-14,"CSL",3,3,3
"1402PLE0045_C",2014-09-28,"CSL",3,3,3
"1402PLE0045_C",2015-06-07,"CSL",3,3,3
"1402PLE0045_C",2015-06-20,"CSL",3,3,3
"1402PLE0045_C",2015-07-05,"CSL",3,3,3
"1402PLE0045_C",2015-07-19,"CSL",3,3,3
"1402PLE0045_C",2015-08-02,"CSL",3,3,3
"1402PLE0045_C",2015-08-16,"CSL",3,3,3
"1402PLE0045_C",2015-08-30,"CSL",3,3,3
"1402PLE0045_C",2015-09-13,"CSL",3,3,3
"1402PLE0045_C",2016-06-20,"CSL",2,2,NA
"1402PLE0045_C",2016-07-03,"CSL",2,2,NA
"1402PLE0045_C",2016-07-18,"CSL",2,2,NA
"1402PLE0045_C",2016-08-01,"CSL",3,3,3
"1402PLE0045_C",2016-08-14,"CSL",2,2,NA
"1402PLE0045_C",2016-08-29,"CSL",2,2,NA
"1402PLE0045_C",2016-09-11,"CSL",2,2,NA
"1402PLE0045_C",2016-09-26,"CSL",2,2,NA
"1402PLE0045_C",2017-06-11,"CSL",3,3,3
"1402PLE0045_C",2017-06-25,"CSL",3,3,3
"1402PLE0045_C",2017-07-09,"CSL",3,3,3
"1402PLE0045_C",2017-07-23,"CSL",3,3,3
"1402PLE0045_C",2017-08-13,"CSL",3,3,3
"1402PLE0045_C",2017-08-20,"CSL",3,3,3
"1402PLE0045_C",2017-09-04,"CSL",3,3,3
"1402PLE0045_C",2017-09-17,"CSL",3,3,3
"1402PLE0045_C",2018-06-03,"CSL",3,3,3
"1402PLE0045_C",2018-06-17,"CSL",3,3,3
"1402PLE0045_C",2018-07-01,"CSL",3,3,3
"1402PLE0045_C",2018-07-22,"CSL",3,3,3
"1402PLE0045_C",2018-07-29,"CSL",3,3,3
"1402PLE0045_C",2018-08-12,"CSL",2,2,NA
"1402PLE0045_C",2018-08-26,"CSL",3,3,3
"1402PLE0045_C",2018-09-09,"CSL",3,3,3
"1402WOL0037_C",2014-06-08,"CSL",NA,2,2
"1402WOL0037_C",2014-06-22,"CSL",NA,2,2
"1402WOL0037_C",2014-07-06,"CSL",NA,2,2
"1402WOL0037_C",2014-07-20,"CSL",NA,2,2
"1402WOL0037_C",2014-08-03,"CSL",NA,2,2
"1402WOL0037_C",2014-08-17,"CSL",NA,2,2
"1402WOL0037_C",2014-08-31,"CSL",NA,2,2
"1402WOL0037_C",2014-09-14,"CSL",NA,2,2
"1402WOL0037_C",2015-05-31,"CSL",NA,2,2
"1402WOL0037_C",2015-06-14,"CSL",NA,2,2
"1402WOL0037_C",2015-06-28,"CSL",NA,2,2
"1402WOL0037_C",2015-07-12,"CSL",NA,2,2
"1402WOL0037_C",2015-07-26,"CSL",NA,2,2
"1402WOL0037_C",2015-08-09,"CSL",NA,2,2
"1402WOL0037_C",2015-08-23,"CSL",NA,2,2
"1402WOL0037_C",2015-09-07,"CSL",NA,2,2
"1402WOL0037_C",2016-06-05,"CSL",NA,2,2
"1402WOL0037_C",2016-06-19,"CSL",NA,2,2
"1402WOL0037_C",2016-07-03,"CSL",NA,2,2
"1402WOL0037_C",2016-07-17,"CSL",NA,2,2
"1402WOL0037_C",2016-07-31,"CSL",NA,2,2
"1402WOL0037_C",2016-08-14,"CSL",NA,2,2
"1402WOL0037_C",2016-08-28,"CSL",NA,2,2
"1402WOL0037_C",2016-09-11,"CSL",NA,2,2
"1402WOL0037_C",2017-05-28,"CSL",NA,2,2
"1402WOL0037_C",2017-06-10,"CSL",NA,2,2
"1402WOL0037_C",2017-06-25,"CSL",NA,2,2
"1402WOL0037_C",2017-07-09,"CSL",NA,2,2
"1402WOL0037_C",2017-07-23,"CSL",NA,2,2
"1402WOL0037_C",2017-08-06,"CSL",NA,2,2
"1402WOL0037_C",2017-08-20,"CSL",NA,2,2
"1402WOL0037_C",2017-09-02,"CSL",NA,2,2
"1402YAN0021_C",2014-06-01,"CSL",NA,2,2
"1402YAN0021_C",2014-06-29,"CSL",NA,4,4
"1402YAN0021_C",2014-07-14,"CSL",NA,2,2
"1402YAN0021_C",2014-07-29,"CSL",NA,2,2
"1402YAN0021_C",2014-08-10,"CSL",NA,2,2
"1402YAN0021_C",2014-08-24,"CSL",NA,2,2
"1402YAN0021_C",2014-09-07,"CSL",NA,2,2
"1402YAN0021_C",2015-07-12,"CSL",NA,2,2
"1402YAN0021_C",2015-07-26,"CSL",NA,2,2
"1402YAN0021_C",2015-08-09,"CSL",NA,2,2
"1402YAN0021_C",2015-08-23,"CSL",NA,2,2
"1402YAN0021_C",2015-09-07,"CSL",NA,2,2
"1402YAN0021_C",2015-09-20,"CSL",NA,2,2
"1402YAN0021_C",2017-06-21,"CSL",NA,2,2
"1402YAN0021_C",2017-07-04,"CSL",NA,2,2
"1402YAN0021_C",2017-07-17,"CSL",NA,2,2
"1402YAN0021_C",2017-07-31,"CSL",NA,2,2
"1402YAN0021_C",2017-08-14,"CSL",NA,2,2
"1402YAN0021_C",2017-08-29,"CSL",NA,2,2
"1402YAN0021_C",2017-09-11,"CSL",NA,2,2
"1402YAN0021_C",2017-09-24,"CSL",NA,2,2
"1402YAN0021_C",2018-06-11,"CSL",NA,2,2
"1402YAN0021_C",2018-06-25,"CSL",NA,2,2
"1402YAN0021_C",2018-07-10,"CSL",NA,2,2
"1402YAN0021_C",2018-07-29,"CSL",NA,2,2
"1402YAN0021_C",2018-08-12,"CSL",NA,2,2
"1402YAN0021_C",2018-08-27,"CSL",NA,2,2
"1402YAN0021_C",2018-09-19,"CSL",NA,1,NA
"1404DEE0389_C",2014-06-08,"CSL",NA,2,2
"1404DEE0389_C",2014-06-22,"CSL",NA,2,2
"1404DEE0389_C",2014-07-06,"CSL",NA,2,2
"1404DEE0389_C",2014-07-20,"CSL",NA,2,2
"1404DEE0389_C",2014-08-04,"CSL",NA,2,2
"1404DEE0389_C",2014-08-17,"CSL",NA,2,2
"1404DEE0389_C",2014-09-01,"CSL",NA,2,2
"1404DEE0389_C",2014-09-14,"CSL",NA,2,2
"1404DEE0389_C",2015-06-07,"CSL",NA,2,2
"1404DEE0389_C",2015-06-21,"CSL",NA,2,2
"1404DEE0389_C",2015-07-05,"CSL",NA,2,2
"1404DEE0389_C",2015-07-19,"CSL",NA,2,2
"1404DEE0389_C",2015-08-02,"CSL",NA,2,2
"1404DEE0389_C",2015-08-16,"CSL",NA,2,2
"1404DEE0389_C",2015-08-30,"CSL",NA,2,2
"1404DEE0389_C",2015-09-13,"CSL",NA,2,2
"1404DEE0389_C",2017-06-02,"CSL",NA,2,2
"1404DEE0389_C",2017-06-18,"CSL",NA,2,2
"1404DEE0389_C",2017-07-03,"CSL",NA,2,2
"1404DEE0389_C",2017-07-18,"CSL",NA,2,2
"1404DEE0389_C",2017-07-31,"CSL",NA,2,2
"1404DEE0389_C",2017-08-15,"CSL",NA,2,2
"1404DEE0389_C",2017-09-01,"CSL",NA,2,2
"1404DEE0389_C",2017-09-17,"CSL",NA,2,2
"1404DEE0389_C",2018-05-28,"CSL",NA,2,2
"1404DEE0389_C",2018-06-10,"CSL",NA,2,2
"1404DEE0389_C",2018-06-24,"CSL",NA,1,NA
"1404DEE0389_C",2018-06-25,"CSL",NA,2,2
"1404DEE0389_C",2018-07-08,"CSL",NA,2,2
"1404DEE0389_C",2018-07-30,"CSL",NA,2,2
"1404DEE0389_C",2018-08-19,"CSL",NA,2,2
"1404DEE0389_C",2018-09-03,"CSL",NA,2,2
"1404DEE0389_C",2018-09-17,"CSL",NA,2,2
"1404LAU0382_C",2014-06-06,"CSL",3,3,3
"1404LAU0382_C",2014-06-19,"CSL",3,3,3
"1404LAU0382_C",2014-07-05,"CSL",3,3,3
"1404LAU0382_C",2014-07-18,"CSL",3,3,3
"1404LAU0382_C",2014-08-01,"CSL",3,3,3
"1404LAU0382_C",2014-08-15,"CSL",3,3,3
"1404LAU0382_C",2014-09-01,"CSL",3,3,3
"1404LAU0382_C",2014-09-12,"CSL",3,3,3
"1404LAU0382_C",2015-06-04,"CSL",3,3,3
"1404LAU0382_C",2015-06-19,"CSL",3,3,3
"1404LAU0382_C",2015-07-03,"CSL",3,3,3
"1404LAU0382_C",2015-07-16,"CSL",3,3,3
"1404LAU0382_C",2015-07-29,"CSL",1,NA,NA
"1404LAU0382_C",2015-08-02,"CSL",NA,2,2
"1404LAU0382_C",2015-08-20,"CSL",3,3,3
"1404LAU0382_C",2015-09-03,"CSL",1,NA,NA
"1404LAU0382_C",2015-09-18,"CSL",3,3,3
"1404LAU0382_C",2016-06-11,"CSL",3,3,3
"1404LAU0382_C",2016-06-24,"CSL",3,3,3
"1404LAU0382_C",2016-07-08,"CSL",3,3,3
"1404LAU0382_C",2016-07-22,"CSL",3,3,3
"1404LAU0382_C",2016-08-06,"CSL",3,3,3
"1404LAU0382_C",2016-08-19,"CSL",3,3,3
"1404LAU0382_C",2016-09-03,"CSL",3,3,3
"1404LAU0382_C",2016-09-16,"CSL",3,3,3
"1404LAU0382_SE",2015-09-03,"CSL",NA,2,2
"1404OQU0383_C",2014-06-22,"CSL",3,3,3
"1404OQU0383_C",2014-07-06,"CSL",3,3,3
"1404OQU0383_C",2014-07-20,"CSL",3,3,3
"1404OQU0383_C",2014-08-03,"CSL",3,3,3
"1404OQU0383_C",2014-08-17,"CSL",3,3,3
"1404OQU0383_C",2014-08-31,"CSL",3,3,3
"1404OQU0383_C",2014-09-20,"CSL",3,3,3
"1404OQU0383_C",2014-10-11,"CSL",3,3,3
"1404OQU0383_C",2015-06-07,"CSL",3,3,3
"1404OQU0383_C",2015-06-28,"CSL",3,3,3
"1404OQU0383_C",2015-07-12,"CSL",3,3,3
"1404OQU0383_C",2015-07-26,"CSL",3,3,3
"1404OQU0383_C",2015-08-09,"CSL",3,3,3
"1404OQU0383_C",2015-08-23,"CSL",3,3,3
"1404OQU0383_C",2015-09-06,"CSL",3,3,3
"1404OQU0383_C",2015-09-20,"CSL",3,3,3
"1404OQU0383_C",2016-06-19,"CSL",3,3,3
"1404OQU0383_C",2016-07-10,"CSL",3,3,3
"1404OQU0383_C",2016-07-24,"CSL",3,3,3
"1404OQU0383_C",2016-08-07,"CSL",3,3,3
"1404OQU0383_C",2016-08-21,"CSL",3,3,3
"1404OQU0383_C",2016-09-05,"CSL",3,3,3
"1404OQU0383_C",2016-09-25,"CSL",3,3,3
"1404OQU0383_C",2017-06-11,"CSL",3,3,3
"1404OQU0383_C",2017-06-26,"CSL",3,3,3
"1404OQU0383_C",2017-07-09,"CSL",3,3,3
"1404OQU0383_C",2017-07-23,"CSL",3,3,3
"1404OQU0383_C",2017-08-06,"CSL",3,3,3
"1404OQU0383_C",2017-08-19,"CSL",3,3,3
"1404OQU0383_C",2017-09-04,"CSL",3,3,3
"1404OQU0383_C",2017-09-16,"CSL",3,3,3
"1404OQU0383_C",2018-06-02,"CSL",3,3,3
"1404OQU0383_C",2018-06-16,"CSL",3,3,3
"1404OQU0383_C",2018-06-30,"CSL",3,3,3
"1404OQU0383_C",2018-07-15,"CSL",4,4,4
"1404OQU0383_C",2018-07-28,"CSL",4,4,4
"1404OQU0383_C",2018-08-12,"CSL",3,3,3
"1404OQU0383_C",2018-08-26,"CSL",3,3,3
"1404OQU0383_C",2018-09-15,"CSL",3,3,3
"1501LUC0982B_C",2014-06-20,"CSL",NA,2,2
"1501LUC0982B_C",2014-07-05,"CSL",NA,2,2
"1501LUC0982B_C",2014-07-18,"CSL",NA,2,2
"1501LUC0982B_C",2014-08-01,"CSL",NA,2,2
"1501LUC0982B_C",2014-08-15,"CSL",NA,2,2
"1501LUC0982B_C",2014-08-29,"CSL",NA,2,2
"1501LUC0982B_C",2014-09-12,"CSL",NA,2,2
"1501LUC0982B_C",2014-09-26,"CSL",NA,1,NA
"1501LUC0982B_C",2015-06-19,"CSL",NA,2,2
"1501LUC0982B_C",2015-07-03,"CSL",NA,2,2
"1501LUC0982B_C",2015-07-17,"CSL",NA,2,2
"1501LUC0982B_C",2015-07-31,"CSL",NA,2,2
"1501LUC0982B_C",2015-08-14,"CSL",NA,2,2
"1501LUC0982B_C",2015-08-28,"CSL",NA,2,2
"1501LUC0982B_C",2015-09-11,"CSL",NA,2,2
"1501LUC0982B_C",2015-09-25,"CSL",NA,2,2
"1501LUC0982B_C",2016-06-17,"CSL",NA,2,2
"1501LUC0982B_C",2016-07-01,"CSL",NA,2,2
"1501LUC0982B_C",2016-07-15,"CSL",NA,2,2
"1501LUC0982B_C",2016-07-31,"CSL",NA,1,NA
"1501LUC0982B_C",2016-08-12,"CSL",NA,1,NA
"1501LUC0982B_C",2016-08-27,"CSL",NA,1,NA
"1501LUC0982B_C",2016-09-09,"CSL",NA,1,NA
"1501LUC0982B_C",2016-09-23,"CSL",NA,1,NA
"1501LUC0982B_C",2017-06-16,"CSL",NA,2,2
"1501LUC0982B_C",2017-06-30,"CSL",NA,2,2
"1501LUC0982B_C",2017-07-17,"CSL",NA,2,2
"1501LUC0982B_C",2017-07-28,"CSL",NA,2,2
"1501LUC0982B_C",2017-08-11,"CSL",NA,2,2
"1501LUC0982B_C",2017-08-25,"CSL",NA,2,2
"1501LUC0982B_C",2017-09-09,"CSL",NA,2,2
"1501LUC0982B_C",2017-09-22,"CSL",NA,2,2
"1501LUC0982B_C",2018-06-22,"CSL",NA,2,2
"1501LUC0982B_C",2018-07-07,"CSL",NA,2,2
"1501LUC0982B_C",2018-07-20,"CSL",NA,2,2
"1501LUC0982B_C",2018-08-03,"CSL",NA,2,2
"1501LUC0982B_C",2018-08-17,"CSL",NA,2,2
"1501LUC0982B_C",2018-08-31,"CSL",NA,2,2
"1501LUC0982B_C",2018-09-14,"CSL",NA,2,2
"1501LUC0982B_C",2018-09-29,"CSL",NA,2,2
"1501TUX1007_C",2014-06-09,"CSL",3,3,3
"1501TUX1007_C",2014-06-22,"CSL",3,3,3
"1501TUX1007_C",2014-07-07,"CSL",3,3,3
"1501TUX1007_C",2014-07-21,"CSL",3,3,3
"1501TUX1007_C",2014-08-04,"CSL",3,3,3
"1501TUX1007_C",2014-08-18,"CSL",3,3,3
"1501TUX1007_C",2014-09-08,"CSL",3,3,3
"1501TUX1007_C",2014-09-22,"CSL",3,3,3
"1501TUX1007_C",2015-06-07,"CSL",3,3,3
"1501TUX1007_C",2015-06-20,"CSL",3,3,3
"1501TUX1007_C",2015-07-11,"CSL",3,3,3
"1501TUX1007_C",2015-07-25,"CSL",3,3,3
"1501TUX1007_C",2015-08-08,"CSL",3,3,3
"1501TUX1007_C",2015-08-22,"CSL",3,3,3
"1501TUX1007_C",2015-09-05,"CSL",3,3,3
"1501TUX1007_C",2015-09-20,"CSL",3,3,3
"1501TUX1007_C",2016-07-03,"CSL",3,3,3
"1501TUX1007_C",2016-07-18,"CSL",3,3,3
"1501TUX1007_C",2016-07-29,"CSL",3,3,3
"1501TUX1007_C",2016-08-21,"CSL",3,3,3
"1501TUX1007_C",2016-08-28,"CSL",3,3,3
"1501TUX1007_C",2016-09-20,"CSL",3,3,3
"1501TUX1007_C",2017-06-26,"CSL",3,3,3
"1501TUX1007_C",2017-07-10,"CSL",3,3,3
"1501TUX1007_C",2017-07-31,"CSL",3,3,3
"1501TUX1007_C",2017-08-15,"CSL",3,3,3
"1501TUX1007_C",2017-08-29,"CSL",3,3,3
"1501TUX1007_C",2017-09-12,"CSL",3,3,3
"1501TUX1007_C",2017-09-26,"CSL",3,3,3
"1501TUX1007_C",2018-07-17,"CSL",3,3,3
"1501TUX1007_C",2018-07-31,"CSL",3,3,3
"1501TUX1007_C",2018-08-14,"CSL",3,3,3
"1501TUX1007_C",2018-08-29,"CSL",3,3,3
"1501TUX1007_C",2018-09-11,"CSL",4,4,4
"1501TUX1007_C",2018-09-24,"CSL",4,4,4
"1501TUX1007_C",2018-10-02,"CSL",3,3,3
"1501UWB1006_C",2014-06-08,"CSL",NA,2,2
"1501UWB1006_C",2014-06-22,"CSL",NA,2,2
"1501UWB1006_C",2014-07-06,"CSL",NA,2,2
"1501UWB1006_C",2014-07-19,"CSL",NA,2,2
"1501UWB1006_C",2014-08-03,"CSL",NA,2,2
"1501UWB1006_C",2014-08-16,"CSL",NA,2,2
"1501UWB1006_C",2014-09-07,"CSL",NA,2,2
"1501UWB1006_C",2014-09-21,"CSL",NA,2,2
"1501UWB1006_C",2015-06-07,"CSL",NA,2,2
"1501UWB1006_C",2015-06-20,"CSL",NA,2,2
"1501UWB1006_C",2015-07-11,"CSL",NA,1,NA
"1501UWB1006_C",2015-07-25,"CSL",NA,2,2
"1501UWB1006_C",2015-08-08,"CSL",NA,2,2
"1501UWB1006_C",2015-08-22,"CSL",NA,2,2
"1501UWB1006_C",2015-09-21,"CSL",NA,2,2
"1501UWB1006_C",2016-07-03,"CSL",NA,2,2
"1501UWB1006_C",2016-07-18,"CSL",NA,2,2
"1501UWB1006_C",2016-07-31,"CSL",NA,2,2
"1501UWB1006_C",2016-08-21,"CSL",NA,2,2
"1501UWB1006_C",2016-08-30,"CSL",NA,2,2
"1501UWB1006_C",2016-09-20,"CSL",NA,2,2
"1501UWB1006_C",2017-06-26,"CSL",NA,2,2
"1501UWB1006_C",2017-07-10,"CSL",NA,2,2
"1501UWB1006_C",2017-07-31,"CSL",NA,2,2
"1501UWB1006_C",2017-08-15,"CSL",NA,2,2
"1501UWB1006_C",2017-08-29,"CSL",NA,2,2
"1501UWB1006_C",2017-09-12,"CSL",NA,2,2
"1501UWB1006_C",2017-09-26,"CSL",NA,2,2
"1501UWB1006_C",2018-07-17,"CSL",NA,2,2
"1501UWB1006_C",2018-07-31,"CSL",NA,2,2
"1501UWB1006_C",2018-08-14,"CSL",NA,2,2
"1501UWB1006_C",2018-08-29,"CSL",NA,2,2
"1501UWB1006_C",2018-09-11,"CSL",NA,3,3
"1501UWB1006_C",2018-09-24,"CSL",NA,3,3
"1501UWB1006_C",2018-10-02,"CSL",NA,2,2
"1501WEE1005_C",2014-06-08,"CSL",NA,2,2
"1501WEE1005_C",2014-06-22,"CSL",NA,2,2
"1501WEE1005_C",2014-07-06,"CSL",NA,2,2
"1501WEE1005_C",2014-07-19,"CSL",NA,2,2
"1501WEE1005_C",2014-08-03,"CSL",NA,2,2
"1501WEE1005_C",2014-08-16,"CSL",3,3,3
"1501WEE1005_C",2014-09-07,"CSL",NA,2,2
"1501WEE1005_C",2014-09-21,"CSL",NA,2,2
"1501WEE1005_C",2015-06-07,"CSL",NA,2,2
"1501WEE1005_C",2015-06-20,"CSL",3,3,3
"1501WEE1005_C",2015-07-11,"CSL",3,3,3
"1501WEE1005_C",2015-07-25,"CSL",3,3,3
"1501WEE1005_C",2015-08-08,"CSL",3,3,3
"1501WEE1005_C",2015-08-22,"CSL",3,3,3
"1501WEE1005_C",2015-09-06,"CSL",3,3,3
"1501WEE1005_C",2015-09-21,"CSL",NA,2,2
"1501WEE1005_C",2016-07-03,"CSL",NA,2,2
"1501WEE1005_C",2016-07-18,"CSL",NA,2,2
"1501WEE1005_C",2016-07-31,"CSL",NA,2,2
"1501WEE1005_C",2016-08-21,"CSL",NA,2,2
"1701BLA0788_C",2015-06-27,"CSL",NA,2,2
"1701BLA0788_C",2015-07-13,"CSL",NA,2,2
"1701BLA0788_C",2015-07-26,"CSL",NA,2,2
"1701BLA0788_C",2015-08-09,"CSL",NA,2,2
"1701BLA0788_C",2015-08-23,"CSL",NA,2,2
"1701BLA0788_C",2015-09-07,"CSL",NA,2,2
"1701BLA0788_C",2015-09-19,"CSL",NA,2,2
"1701FRE0458_C",2018-06-10,"CSL",3,3,3
"1701FRE0458_C",2018-06-24,"CSL",3,3,3
"1701FRE0458_C",2018-07-08,"CSL",3,3,3
"1701FRE0458_C",2018-07-22,"CSL",3,3,3
"1701FRE0458_C",2018-07-29,"CSL",3,3,3
"1701FRE0458_C",2018-08-12,"CSL",3,3,3
"1701FRE0458_C",2018-08-26,"CSL",3,3,3
